ScenSet,SetName,ScenName,ScenProb,ScenColor,ScenVar,startTime,ScenAttr,Time Evolution from Trigger,Time Evolution to Trigger,Trigger Holder,Scenario Shift Rule,ScenType,ScenValue
,scenario_set,Base Scenario,0,red
,,,,,,,,,,,,,2190,1
,,,,,,,,,,,,,2555,1
,,,,,,,,,,,,,2920,1
,,,,,,,,,,,,,3285,1
,,,,,,,,,,,,,3650,1
,,,,,,,,,,,,,4380,1
,,,,,,,,,,,,,5475,1
,,,,,,,,,,,,,7300,1
,,,,,,,,,,,,,9125,1
,,,,,,,,,,,,,10950,1
,,,,,,,,,,,,,14600,1
,,,,,,,,,,,,,18250,1
,,CONDITIONAL_1,1,gold
,,,,,CX_COS_EN_BrentCrude_IFEU,0,,,,,,constant factor,1.00632,
,,,,,CX_COS_EN_WTICrude_IFEU,0,,,,,,constant factor,1.02478,
,,,,,CX_COS_ME_Gold_XCEC,0,,,,,,constant factor,0.995995,
,,,,,CX_CSC_RSD_SEN_BMK_AAA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.11582
,,,,,,,,,,,,,365,1.12596
,,,,,,,,,,,,,730,1.11051
,,,,,,,,,,,,,1095,1.09097
,,,,,,,,,,,,,1460,1.06137
,,,,,,,,,,,,,1825,1.02473
,,,,,,,,,,,,,2555,1.00937
,,,,,,,,,,,,,3650,1.00634
,,,,,,,,,,,,,7300,0.978817
,,,,,,,,,,,,,10950,0.98349
,,,,,CX_CSC_RSD_SEN_BMK_AA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.06843
,,,,,,,,,,,,,365,1.05665
,,,,,,,,,,,,,730,1.0445
,,,,,,,,,,,,,1095,1.03321
,,,,,,,,,,,,,1460,1.03372
,,,,,,,,,,,,,1825,1.03166
,,,,,,,,,,,,,2555,1.02838
,,,,,,,,,,,,,3650,1.019
,,,,,,,,,,,,,7300,1.01227
,,,,,,,,,,,,,10950,1.00983
,,,,,CX_CSC_RSD_SEN_BMK_A_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.996815
,,,,,,,,,,,,,365,1.00204
,,,,,,,,,,,,,730,1.00533
,,,,,,,,,,,,,1095,1.00362
,,,,,,,,,,,,,1460,1.0025
,,,,,,,,,,,,,1825,1.00248
,,,,,,,,,,,,,2555,1.00027
,,,,,,,,,,,,,3650,1.00044
,,,,,,,,,,,,,7300,0.99736
,,,,,,,,,,,,,10950,0.996304
,,,,,CX_CSC_RSD_SEN_BMK_BBB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.9663
,,,,,,,,,,,,,365,0.975262
,,,,,,,,,,,,,730,0.983878
,,,,,,,,,,,,,1095,0.986265
,,,,,,,,,,,,,1460,0.988922
,,,,,,,,,,,,,1825,0.990988
,,,,,,,,,,,,,2555,0.992962
,,,,,,,,,,,,,3650,0.993211
,,,,,,,,,,,,,7300,0.993481
,,,,,,,,,,,,,10950,0.991442
,,,,,CX_CSC_RSD_SEN_BMK_BB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.970411
,,,,,,,,,,,,,365,0.97274
,,,,,,,,,,,,,730,0.98948
,,,,,,,,,,,,,1095,0.998922
,,,,,,,,,,,,,1460,0.9994
,,,,,,,,,,,,,1825,1.00287
,,,,,,,,,,,,,2555,1.0011
,,,,,,,,,,,,,3650,0.999849
,,,,,,,,,,,,,7300,1.00072
,,,,,,,,,,,,,10950,1.0027
,,,,,CX_CSC_RSD_SEN_BMK_B_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.987481
,,,,,,,,,,,,,365,0.984099
,,,,,,,,,,,,,730,0.983858
,,,,,,,,,,,,,1095,0.993991
,,,,,,,,,,,,,1460,0.993127
,,,,,,,,,,,,,1825,0.993894
,,,,,,,,,,,,,2555,0.996465
,,,,,,,,,,,,,3650,0.998129
,,,,,,,,,,,,,7300,0.997106
,,,,,,,,,,,,,10950,0.997722
,,,,,CX_CSC_RSD_SEN_BMK_CCC_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.32163
,,,,,,,,,,,,,365,1.3492
,,,,,,,,,,,,,730,1.30108
,,,,,,,,,,,,,1095,1.26026
,,,,,,,,,,,,,1460,1.24664
,,,,,,,,,,,,,1825,1.2382
,,,,,,,,,,,,,2555,1.23646
,,,,,,,,,,,,,3650,1.23338
,,,,,,,,,,,,,7300,1.22033
,,,,,,,,,,,,,10950,1.21429
,,,,,CX_CSC_RSD_SEN_BNK_AAA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.10244
,,,,,,,,,,,,,365,1.08404
,,,,,,,,,,,,,730,1.04543
,,,,,,,,,,,,,1095,1.02886
,,,,,,,,,,,,,1460,1.01956
,,,,,,,,,,,,,1825,1.01319
,,,,,,,,,,,,,2555,1.00846
,,,,,,,,,,,,,3650,1.00632
,,,,,,,,,,,,,7300,1.00627
,,,,,,,,,,,,,10950,1.00418
,,,,,CX_CSC_RSD_SEN_BNK_AA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.10244
,,,,,,,,,,,,,365,1.08404
,,,,,,,,,,,,,730,1.04543
,,,,,,,,,,,,,1095,1.02886
,,,,,,,,,,,,,1460,1.01956
,,,,,,,,,,,,,1825,1.01319
,,,,,,,,,,,,,2555,1.00846
,,,,,,,,,,,,,3650,1.00632
,,,,,,,,,,,,,7300,1.00627
,,,,,,,,,,,,,10950,1.00418
,,,,,CX_CSC_RSD_SEN_BNK_A_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.02716
,,,,,,,,,,,,,365,1.02691
,,,,,,,,,,,,,730,1.00532
,,,,,,,,,,,,,1095,0.998898
,,,,,,,,,,,,,1460,0.988247
,,,,,,,,,,,,,1825,0.984166
,,,,,,,,,,,,,2555,0.9804
,,,,,,,,,,,,,3650,0.987771
,,,,,,,,,,,,,7300,0.991114
,,,,,,,,,,,,,10950,0.990475
,,,,,CX_CSC_RSD_SEN_BNK_BBB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.995853
,,,,,,,,,,,,,365,0.999645
,,,,,,,,,,,,,730,0.983833
,,,,,,,,,,,,,1095,0.981583
,,,,,,,,,,,,,1460,0.974972
,,,,,,,,,,,,,1825,0.972864
,,,,,,,,,,,,,2555,0.973299
,,,,,,,,,,,,,3650,0.98061
,,,,,,,,,,,,,7300,0.987133
,,,,,,,,,,,,,10950,0.985546
,,,,,CX_CSC_RSD_SEN_BNK_BB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.00036
,,,,,,,,,,,,,365,0.996902
,,,,,,,,,,,,,730,0.989564
,,,,,,,,,,,,,1095,0.994275
,,,,,,,,,,,,,1460,0.985253
,,,,,,,,,,,,,1825,0.984653
,,,,,,,,,,,,,2555,0.981317
,,,,,,,,,,,,,3650,0.987027
,,,,,,,,,,,,,7300,0.994367
,,,,,,,,,,,,,10950,0.99676
,,,,,CX_CSC_RSD_SEN_BNK_B_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.01732
,,,,,,,,,,,,,365,1.00852
,,,,,,,,,,,,,730,0.983921
,,,,,,,,,,,,,1095,0.989292
,,,,,,,,,,,,,1460,0.97891
,,,,,,,,,,,,,1825,0.975827
,,,,,,,,,,,,,2555,0.976736
,,,,,,,,,,,,,3650,0.985453
,,,,,,,,,,,,,7300,0.990827
,,,,,,,,,,,,,10950,0.991706
,,,,,CX_CSC_RSD_SEN_BNK_CCC_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.01732
,,,,,,,,,,,,,365,1.00852
,,,,,,,,,,,,,730,0.983921
,,,,,,,,,,,,,1095,0.989292
,,,,,,,,,,,,,1460,0.97891
,,,,,,,,,,,,,1825,0.975827
,,,,,,,,,,,,,2555,0.976736
,,,,,,,,,,,,,3650,0.985453
,,,,,,,,,,,,,7300,0.990827
,,,,,,,,,,,,,10950,0.991706
,,,,,CX_CSC_RSD_SEN_CPG_AAA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.05124
,,,,,,,,,,,,,365,1.06756
,,,,,,,,,,,,,730,1.05509
,,,,,,,,,,,,,1095,1.0505
,,,,,,,,,,,,,1460,1.05984
,,,,,,,,,,,,,1825,1.05973
,,,,,,,,,,,,,2555,1.06072
,,,,,,,,,,,,,3650,1.04907
,,,,,,,,,,,,,7300,1.03766
,,,,,,,,,,,,,10950,1.03458
,,,,,CX_CSC_RSD_SEN_CPG_AA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.05124
,,,,,,,,,,,,,365,1.06756
,,,,,,,,,,,,,730,1.05509
,,,,,,,,,,,,,1095,1.0505
,,,,,,,,,,,,,1460,1.05984
,,,,,,,,,,,,,1825,1.05973
,,,,,,,,,,,,,2555,1.06072
,,,,,,,,,,,,,3650,1.04907
,,,,,,,,,,,,,7300,1.03766
,,,,,,,,,,,,,10950,1.03458
,,,,,CX_CSC_RSD_SEN_CPG_A_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.98041
,,,,,,,,,,,,,365,1.01202
,,,,,,,,,,,,,730,1.01542
,,,,,,,,,,,,,1095,1.02045
,,,,,,,,,,,,,1460,1.02782
,,,,,,,,,,,,,1825,1.02968
,,,,,,,,,,,,,2555,1.03169
,,,,,,,,,,,,,3650,1.02998
,,,,,,,,,,,,,7300,1.0224
,,,,,,,,,,,,,10950,1.02076
,,,,,CX_CSC_RSD_SEN_CPG_BBB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.950206
,,,,,,,,,,,,,365,0.985143
,,,,,,,,,,,,,730,0.993583
,,,,,,,,,,,,,1095,1.00279
,,,,,,,,,,,,,1460,1.01392
,,,,,,,,,,,,,1825,1.01799
,,,,,,,,,,,,,2555,1.02418
,,,,,,,,,,,,,3650,1.02256
,,,,,,,,,,,,,7300,1.01839
,,,,,,,,,,,,,10950,1.01579
,,,,,CX_CSC_RSD_SEN_CPG_BB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.95442
,,,,,,,,,,,,,365,0.98237
,,,,,,,,,,,,,730,0.999237
,,,,,,,,,,,,,1095,1.0158
,,,,,,,,,,,,,1460,1.02475
,,,,,,,,,,,,,1825,1.03026
,,,,,,,,,,,,,2555,1.03251
,,,,,,,,,,,,,3650,1.02924
,,,,,,,,,,,,,7300,1.02581
,,,,,,,,,,,,,10950,1.02731
,,,,,CX_CSC_RSD_SEN_CPG_B_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.892082
,,,,,,,,,,,,,365,0.908116
,,,,,,,,,,,,,730,0.894997
,,,,,,,,,,,,,1095,0.893189
,,,,,,,,,,,,,1460,0.935373
,,,,,,,,,,,,,1825,0.93095
,,,,,,,,,,,,,2555,0.947344
,,,,,,,,,,,,,3650,0.955019
,,,,,,,,,,,,,7300,0.96953
,,,,,,,,,,,,,10950,0.970465
,,,,,CX_CSC_RSD_SEN_CPG_CCC_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.892082
,,,,,,,,,,,,,365,0.908116
,,,,,,,,,,,,,730,0.894997
,,,,,,,,,,,,,1095,0.893189
,,,,,,,,,,,,,1460,0.935373
,,,,,,,,,,,,,1825,0.93095
,,,,,,,,,,,,,2555,0.947344
,,,,,,,,,,,,,3650,0.955019
,,,,,,,,,,,,,7300,0.96953
,,,,,,,,,,,,,10950,0.970465
,,,,,CX_CSC_RSD_SEN_CUA_AAA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.06447
,,,,,,,,,,,,,365,1.07976
,,,,,,,,,,,,,730,1.07243
,,,,,,,,,,,,,1095,1.04892
,,,,,,,,,,,,,1460,1.04214
,,,,,,,,,,,,,1825,1.04086
,,,,,,,,,,,,,2555,1.03368
,,,,,,,,,,,,,3650,1.0279
,,,,,,,,,,,,,7300,1.02204
,,,,,,,,,,,,,10950,1.02551
,,,,,CX_CSC_RSD_SEN_CUA_AA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.06447
,,,,,,,,,,,,,365,1.07976
,,,,,,,,,,,,,730,1.07243
,,,,,,,,,,,,,1095,1.04892
,,,,,,,,,,,,,1460,1.04214
,,,,,,,,,,,,,1825,1.04086
,,,,,,,,,,,,,2555,1.03368
,,,,,,,,,,,,,3650,1.0279
,,,,,,,,,,,,,7300,1.02204
,,,,,,,,,,,,,10950,1.02551
,,,,,CX_CSC_RSD_SEN_CUA_A_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.993312
,,,,,,,,,,,,,365,1.02382
,,,,,,,,,,,,,730,1.03214
,,,,,,,,,,,,,1095,1.01884
,,,,,,,,,,,,,1460,1.01056
,,,,,,,,,,,,,1825,1.01141
,,,,,,,,,,,,,2555,1.00534
,,,,,,,,,,,,,3650,1.00921
,,,,,,,,,,,,,7300,1.00697
,,,,,,,,,,,,,10950,1.01177
,,,,,CX_CSC_RSD_SEN_CUA_BBB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.963192
,,,,,,,,,,,,,365,0.996751
,,,,,,,,,,,,,730,1.01033
,,,,,,,,,,,,,1095,1.00136
,,,,,,,,,,,,,1460,0.996994
,,,,,,,,,,,,,1825,0.99985
,,,,,,,,,,,,,2555,0.998018
,,,,,,,,,,,,,3650,1.00188
,,,,,,,,,,,,,7300,1.00297
,,,,,,,,,,,,,10950,1.00685
,,,,,CX_CSC_RSD_SEN_CUA_BB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.966829
,,,,,,,,,,,,,365,0.993815
,,,,,,,,,,,,,730,1.01601
,,,,,,,,,,,,,1095,1.01418
,,,,,,,,,,,,,1460,1.00742
,,,,,,,,,,,,,1825,1.01182
,,,,,,,,,,,,,2555,1.00621
,,,,,,,,,,,,,3650,1.00847
,,,,,,,,,,,,,7300,1.01032
,,,,,,,,,,,,,10950,1.0182
,,,,,CX_CSC_RSD_SEN_CUA_B_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.984214
,,,,,,,,,,,,,365,1.00556
,,,,,,,,,,,,,730,1.01032
,,,,,,,,,,,,,1095,1.00901
,,,,,,,,,,,,,1460,1.00116
,,,,,,,,,,,,,1825,1.0029
,,,,,,,,,,,,,2555,1.00155
,,,,,,,,,,,,,3650,1.00688
,,,,,,,,,,,,,7300,1.00666
,,,,,,,,,,,,,10950,1.0131
,,,,,CX_CSC_RSD_SEN_CUA_CCC_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.984214
,,,,,,,,,,,,,365,1.00556
,,,,,,,,,,,,,730,1.01032
,,,,,,,,,,,,,1095,1.00901
,,,,,,,,,,,,,1460,1.00116
,,,,,,,,,,,,,1825,1.0029
,,,,,,,,,,,,,2555,1.00155
,,,,,,,,,,,,,3650,1.00688
,,,,,,,,,,,,,7300,1.00666
,,,,,,,,,,,,,10950,1.0131
,,,,,CX_CSC_RSD_SEN_ENE_AAA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.04993
,,,,,,,,,,,,,365,1.03431
,,,,,,,,,,,,,730,1.00885
,,,,,,,,,,,,,1095,0.999206
,,,,,,,,,,,,,1460,0.992641
,,,,,,,,,,,,,1825,0.997213
,,,,,,,,,,,,,2555,1.00105
,,,,,,,,,,,,,3650,1.00245
,,,,,,,,,,,,,7300,0.998273
,,,,,,,,,,,,,10950,0.998578
,,,,,CX_CSC_RSD_SEN_ENE_AA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.04993
,,,,,,,,,,,,,365,1.03431
,,,,,,,,,,,,,730,1.00885
,,,,,,,,,,,,,1095,0.999206
,,,,,,,,,,,,,1460,0.992641
,,,,,,,,,,,,,1825,0.997213
,,,,,,,,,,,,,2555,1.00105
,,,,,,,,,,,,,3650,1.00245
,,,,,,,,,,,,,7300,0.998273
,,,,,,,,,,,,,10950,0.998578
,,,,,CX_CSC_RSD_SEN_ENE_A_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.999503
,,,,,,,,,,,,,365,0.999591
,,,,,,,,,,,,,730,1.00819
,,,,,,,,,,,,,1095,1.01331
,,,,,,,,,,,,,1460,1.01495
,,,,,,,,,,,,,1825,1.01712
,,,,,,,,,,,,,2555,1.02293
,,,,,,,,,,,,,3650,1.02148
,,,,,,,,,,,,,7300,1.01878
,,,,,,,,,,,,,10950,1.01953
,,,,,CX_CSC_RSD_SEN_ENE_BBB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.981563
,,,,,,,,,,,,,365,0.984995
,,,,,,,,,,,,,730,1.00633
,,,,,,,,,,,,,1095,1.01752
,,,,,,,,,,,,,1460,1.02419
,,,,,,,,,,,,,1825,1.0264
,,,,,,,,,,,,,2555,1.03287
,,,,,,,,,,,,,3650,1.03046
,,,,,,,,,,,,,7300,1.02875
,,,,,,,,,,,,,10950,1.02982
,,,,,CX_CSC_RSD_SEN_ENE_BB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.985628
,,,,,,,,,,,,,365,0.982256
,,,,,,,,,,,,,730,1.01213
,,,,,,,,,,,,,1095,1.03075
,,,,,,,,,,,,,1460,1.03507
,,,,,,,,,,,,,1825,1.03868
,,,,,,,,,,,,,2555,1.04134
,,,,,,,,,,,,,3650,1.03728
,,,,,,,,,,,,,7300,1.03623
,,,,,,,,,,,,,10950,1.04147
,,,,,CX_CSC_RSD_SEN_ENE_B_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.00311
,,,,,,,,,,,,,365,0.994091
,,,,,,,,,,,,,730,1.00662
,,,,,,,,,,,,,1095,1.02582
,,,,,,,,,,,,,1460,1.02858
,,,,,,,,,,,,,1825,1.02961
,,,,,,,,,,,,,2555,1.03644
,,,,,,,,,,,,,3650,1.03558
,,,,,,,,,,,,,7300,1.03252
,,,,,,,,,,,,,10950,1.0362
,,,,,CX_CSC_RSD_SEN_ENE_CCC_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.00311
,,,,,,,,,,,,,365,0.994091
,,,,,,,,,,,,,730,1.00662
,,,,,,,,,,,,,1095,1.02582
,,,,,,,,,,,,,1460,1.02858
,,,,,,,,,,,,,1825,1.02961
,,,,,,,,,,,,,2555,1.03644
,,,,,,,,,,,,,3650,1.03558
,,,,,,,,,,,,,7300,1.03252
,,,,,,,,,,,,,10950,1.0362
,,,,,CX_CSC_RSD_SEN_ISU_AAA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.01377
,,,,,,,,,,,,,365,1.00872
,,,,,,,,,,,,,730,1.00735
,,,,,,,,,,,,,1095,1.011
,,,,,,,,,,,,,1460,1.01474
,,,,,,,,,,,,,1825,1.01154
,,,,,,,,,,,,,2555,1.01231
,,,,,,,,,,,,,3650,1.01569
,,,,,,,,,,,,,7300,1.00636
,,,,,,,,,,,,,10950,1.0047
,,,,,CX_CSC_RSD_SEN_ISU_AA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.01377
,,,,,,,,,,,,,365,1.00872
,,,,,,,,,,,,,730,1.00735
,,,,,,,,,,,,,1095,1.011
,,,,,,,,,,,,,1460,1.01474
,,,,,,,,,,,,,1825,1.01154
,,,,,,,,,,,,,2555,1.01231
,,,,,,,,,,,,,3650,1.01569
,,,,,,,,,,,,,7300,1.00636
,,,,,,,,,,,,,10950,1.0047
,,,,,CX_CSC_RSD_SEN_ISU_A_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.01835
,,,,,,,,,,,,,365,1.01121
,,,,,,,,,,,,,730,1.01008
,,,,,,,,,,,,,1095,1.00568
,,,,,,,,,,,,,1460,1.00448
,,,,,,,,,,,,,1825,1.0038
,,,,,,,,,,,,,2555,1.00397
,,,,,,,,,,,,,3650,1.00408
,,,,,,,,,,,,,7300,0.999398
,,,,,,,,,,,,,10950,0.997813
,,,,,CX_CSC_RSD_SEN_ISU_BBB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.01668
,,,,,,,,,,,,,365,1.00942
,,,,,,,,,,,,,730,1.00906
,,,,,,,,,,,,,1095,1.00105
,,,,,,,,,,,,,1460,0.997483
,,,,,,,,,,,,,1825,0.998334
,,,,,,,,,,,,,2555,0.998146
,,,,,,,,,,,,,3650,0.996426
,,,,,,,,,,,,,7300,0.994392
,,,,,,,,,,,,,10950,0.992781
,,,,,CX_CSC_RSD_SEN_ISU_BB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.02083
,,,,,,,,,,,,,365,1.00672
,,,,,,,,,,,,,730,1.01473
,,,,,,,,,,,,,1095,1.01396
,,,,,,,,,,,,,1460,1.00795
,,,,,,,,,,,,,1825,1.01018
,,,,,,,,,,,,,2555,1.00629
,,,,,,,,,,,,,3650,1.00296
,,,,,,,,,,,,,7300,1.00165
,,,,,,,,,,,,,10950,1.00412
,,,,,CX_CSC_RSD_SEN_ISU_B_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.03868
,,,,,,,,,,,,,365,1.01831
,,,,,,,,,,,,,730,1.00895
,,,,,,,,,,,,,1095,1.00882
,,,,,,,,,,,,,1460,1.00169
,,,,,,,,,,,,,1825,1.00142
,,,,,,,,,,,,,2555,1.00166
,,,,,,,,,,,,,3650,1.00134
,,,,,,,,,,,,,7300,0.998013
,,,,,,,,,,,,,10950,0.999083
,,,,,CX_CSC_RSD_SEN_ISU_CCC_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.03868
,,,,,,,,,,,,,365,1.01831
,,,,,,,,,,,,,730,1.00895
,,,,,,,,,,,,,1095,1.00882
,,,,,,,,,,,,,1460,1.00169
,,,,,,,,,,,,,1825,1.00142
,,,,,,,,,,,,,2555,1.00166
,,,,,,,,,,,,,3650,1.00134
,,,,,,,,,,,,,7300,0.998013
,,,,,,,,,,,,,10950,0.999083
,,,,,CX_CSC_RSD_SEN_SVC_AAA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.990442
,,,,,,,,,,,,,365,1.00085
,,,,,,,,,,,,,730,1.00815
,,,,,,,,,,,,,1095,1.02422
,,,,,,,,,,,,,1460,1.02985
,,,,,,,,,,,,,1825,1.03717
,,,,,,,,,,,,,2555,1.04606
,,,,,,,,,,,,,3650,1.05211
,,,,,,,,,,,,,7300,1.05543
,,,,,,,,,,,,,10950,1.05622
,,,,,CX_CSC_RSD_SEN_SVC_AA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.990442
,,,,,,,,,,,,,365,1.00085
,,,,,,,,,,,,,730,1.00815
,,,,,,,,,,,,,1095,1.02422
,,,,,,,,,,,,,1460,1.02985
,,,,,,,,,,,,,1825,1.03717
,,,,,,,,,,,,,2555,1.04606
,,,,,,,,,,,,,3650,1.05211
,,,,,,,,,,,,,7300,1.05543
,,,,,,,,,,,,,10950,1.05622
,,,,,CX_CSC_RSD_SEN_SVC_A_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.972987
,,,,,,,,,,,,,365,0.982694
,,,,,,,,,,,,,730,0.995676
,,,,,,,,,,,,,1095,1.00436
,,,,,,,,,,,,,1460,1.00974
,,,,,,,,,,,,,1825,1.01398
,,,,,,,,,,,,,2555,1.01931
,,,,,,,,,,,,,3650,1.02046
,,,,,,,,,,,,,7300,1.01948
,,,,,,,,,,,,,10950,1.0187
,,,,,CX_CSC_RSD_SEN_SVC_BBB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,0.961913
,,,,,,,,,,,,,365,0.972863
,,,,,,,,,,,,,730,0.990795
,,,,,,,,,,,,,1095,0.997476
,,,,,,,,,,,,,1460,1.00283
,,,,,,,,,,,,,1825,1.00612
,,,,,,,,,,,,,2555,1.00946
,,,,,,,,,,,,,3650,1.00769
,,,,,,,,,,,,,7300,1.00373
,,,,,,,,,,,,,10950,1.00168
,,,,,CX_CSC_RSD_SEN_SVC_BB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.01663
,,,,,,,,,,,,,365,1.04336
,,,,,,,,,,,,,730,1.03147
,,,,,,,,,,,,,1095,1.01956
,,,,,,,,,,,,,1460,1.01263
,,,,,,,,,,,,,1825,1.00728
,,,,,,,,,,,,,2555,1.00656
,,,,,,,,,,,,,3650,1.00724
,,,,,,,,,,,,,7300,1.00523
,,,,,,,,,,,,,10950,1.00505
,,,,,CX_CSC_RSD_SEN_SVC_B_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.03405
,,,,,,,,,,,,,365,1.05474
,,,,,,,,,,,,,730,1.02522
,,,,,,,,,,,,,1095,1.01428
,,,,,,,,,,,,,1460,1.00612
,,,,,,,,,,,,,1825,0.998259
,,,,,,,,,,,,,2555,1.00187
,,,,,,,,,,,,,3650,1.00558
,,,,,,,,,,,,,7300,1.0015
,,,,,,,,,,,,,10950,0.999947
,,,,,CX_CSC_RSD_SEN_SVC_CCC_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.03405
,,,,,,,,,,,,,365,1.05474
,,,,,,,,,,,,,730,1.02522
,,,,,,,,,,,,,1095,1.01428
,,,,,,,,,,,,,1460,1.00612
,,,,,,,,,,,,,1825,0.998259
,,,,,,,,,,,,,2555,1.00187
,,,,,,,,,,,,,3650,1.00558
,,,,,,,,,,,,,7300,1.0015
,,,,,,,,,,,,,10950,0.999947
,,,,,CX_CSC_RSD_SEN_TEL_AAA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.12186
,,,,,,,,,,,,,365,1.07813
,,,,,,,,,,,,,730,1.09125
,,,,,,,,,,,,,1095,1.05907
,,,,,,,,,,,,,1460,1.05981
,,,,,,,,,,,,,1825,1.06083
,,,,,,,,,,,,,2555,1.04667
,,,,,,,,,,,,,3650,1.0357
,,,,,,,,,,,,,7300,1.02215
,,,,,,,,,,,,,10950,1.02025
,,,,,CX_CSC_RSD_SEN_TEL_AA_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.12186
,,,,,,,,,,,,,365,1.07813
,,,,,,,,,,,,,730,1.09125
,,,,,,,,,,,,,1095,1.05907
,,,,,,,,,,,,,1460,1.05981
,,,,,,,,,,,,,1825,1.06083
,,,,,,,,,,,,,2555,1.04667
,,,,,,,,,,,,,3650,1.0357
,,,,,,,,,,,,,7300,1.02215
,,,,,,,,,,,,,10950,1.02025
,,,,,CX_CSC_RSD_SEN_TEL_A_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.0474
,,,,,,,,,,,,,365,1.02278
,,,,,,,,,,,,,730,1.0501
,,,,,,,,,,,,,1095,1.02861
,,,,,,,,,,,,,1460,1.02765
,,,,,,,,,,,,,1825,1.03079
,,,,,,,,,,,,,2555,1.01796
,,,,,,,,,,,,,3650,1.01679
,,,,,,,,,,,,,7300,1.00698
,,,,,,,,,,,,,10950,1.00652
,,,,,CX_CSC_RSD_SEN_TEL_BBB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.01498
,,,,,,,,,,,,,365,0.995366
,,,,,,,,,,,,,730,1.02767
,,,,,,,,,,,,,1095,1.011
,,,,,,,,,,,,,1460,1.01392
,,,,,,,,,,,,,1825,1.0191
,,,,,,,,,,,,,2555,1.01062
,,,,,,,,,,,,,3650,1.00947
,,,,,,,,,,,,,7300,1.00312
,,,,,,,,,,,,,10950,1.00171
,,,,,CX_CSC_RSD_SEN_TEL_BB_MD,0,,,,,,variable factor,Term
,,,,,,,,,,,,,182,1.12652
,,,,,,,,,,,,,365,1.08954
,,,,,,,,,,,,,730,1.05801
,,,,,,,,,,,,,1095,1.03042
,,,,,,,,,,,,,1460,1.01371
